Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-May-2024,2165.15,2279.00,2144.00,2264.50,2224.218204426260742256,99723,8828,221805712.00,32624,32.71,135.00,99.35
7-May-2024,2260.00,2318.60,2157.00,2163.90,2212.622208846258397732,51502,5003,113954469.00,16937,32.89,161.60,-96.10
6-May-2024,2384.95,2384.95,2250.00,2255.70,2289.100653927480617119,51076,4851,116918105.00,18136,35.51,134.95,-129.25
3-May-2024,2388.80,2429.00,2321.20,2363.80,2372.632732179734736936,134131,9199,318243601.00,42836,31.94,107.80,-25.00
2-May-2024,2352.45,2388.00,2312.65,2354.15,2353.776600100077332484,43966,3900,103486142.00,10688,24.31,75.35,1.70
30-April-2024,2382.70,2424.00,2343.40,2348.70,2368.398793236511611590,28506,2494,67513576.00,9868,34.62,80.60,-34.00
29-April-2024,2439.30,2439.30,2335.35,2375.95,2377.874205903474690187,108614,8917,258270429.00,47701,43.92,103.95,-63.35
26-April-2024,2468.60,2525.00,2400.00,2410.25,2454.663094210765619055,107769,13156,264536587.00,31889,29.59,125.00,-58.35
25-April-2024,2311.65,2471.40,2284.30,2453.95,2411.369611442320070671,225269,18523,543206821.00,51854,23.02,187.10,142.30
24-April-2024,2280.00,2346.00,2265.80,2307.30,2311.111268854611652555,234558,16734,542089637.00,98407,41.95,80.20,27.30
23-April-2024,2172.00,2311.60,2156.30,2259.90,2257.580254956891871348,138141,11662,311864394.00,31731,22.97,155.30,87.90
22-April-2024,2201.10,2237.30,2159.20,2171.50,2191.228945955182346335,40966,3405,89765885.00,10705,26.13,78.10,-29.60
19-April-2024,2102.50,2217.00,2102.50,2188.45,2169.152698058469091720,112025,8789,242999331.00,33522,29.92,114.50,85.95
18-April-2024,2238.55,2245.00,2150.15,2158.75,2196.860380766896707453,70857,6230,155662936.00,26935,38.01,94.85,-79.80
16-April-2024,2116.65,2246.90,2104.00,2213.50,2211.821979670054990834,60010,5889,132731437.00,17447,29.07,142.90,96.85
15-April-2024,2110.05,2191.15,2097.05,2146.30,2146.143337017532453459,46143,4210,99029492.00,16422,35.59,94.10,36.25
12-April-2024,2205.55,2253.65,2191.00,2214.25,2222.274323682961556715,27391,2556,60870316.00,6819,24.90,62.65,8.70
10-April-2024,2230.00,2245.95,2198.00,2206.70,2214.331290458497720917,26107,2259,57809547.00,8409,32.21,47.95,-23.30
9-April-2024,2264.85,2285.00,2203.00,2223.55,2238.992202889034799737,36552,3959,81839643.00,14370,39.31,82.00,-41.30
8-April-2024,2210.00,2289.90,2170.85,2252.10,2244.693228306708593183,95087,8220,213441145.00,22020,23.16,119.05,42.10
5-April-2024,2188.55,2254.95,2172.05,2200.45,2213.464485803285301302,178492,11746,395085703.00,55802,31.26,82.90,11.90
4-April-2024,2235.35,2257.50,2160.00,2196.60,2197.039337078764610699,99499,7698,218603217.00,35824,36.00,97.50,-38.75
3-April-2024,2000.75,2249.90,1990.75,2235.30,2183.534771479017368938,327366,23771,714815044.00,52405,16.01,259.15,234.55
2-April-2024,2005.00,2030.15,1972.00,1994.80,1999.731636594013084954,82079,6963,164135973.00,31816,38.76,58.15,-10.20
1-April-2024,1886.30,2039.00,1886.30,2002.15,1979.778153005334065225,83801,7940,165907389.00,23838,28.45,152.70,115.85
28-March-2024,1891.75,1922.45,1840.95,1860.90,1885.585404074322811730,31269,2270,58960370.00,15460,49.44,81.50,-30.85
27-March-2024,1884.05,1923.10,1884.05,1891.15,1904.581834108848407211,106166,6055,202201835.00,55679,52.45,39.05,7.10
26-March-2024,1898.10,1909.00,1870.00,1883.15,1887.437212890556510151,28517,2267,53824047.00,12550,44.01,39.00,-14.95
22-March-2024,1899.90,1948.95,1892.30,1898.10,1913.133323845779817601,84321,6123,161317315.00,26424,31.34,56.65,-1.80
