Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-April-2024,1562.95,1652.20,1562.95,1639.35,1623.378566166052706149,176450,10091,286445148.00,67862,38.46,89.25,76.40
25-April-2024,1573.85,1574.50,1554.00,1562.40,1563.376969585928911689,10916,906,17065823.00,3137,28.74,20.50,-11.45
24-April-2024,1549.60,1578.05,1547.65,1567.50,1566.745552493109496366,23946,1434,37517289.00,8096,33.81,30.40,17.90
23-April-2024,1555.90,1561.60,1541.15,1547.65,1551.745401864449483497,15876,1194,24635510.00,5931,37.36,20.45,-8.25
22-April-2024,1512.35,1562.85,1507.05,1549.95,1541.435604493523851955,31423,2176,48436531.00,8197,26.09,55.80,37.60
19-April-2024,1465.65,1516.50,1454.60,1501.35,1488.224542019419333237,41814,2781,62228621.00,20130,48.14,61.90,35.70
18-April-2024,1505.25,1529.45,1486.70,1495.15,1510.469069965870307167,18752,1375,28324316.00,5712,30.46,42.75,-10.10
16-April-2024,1498.55,1506.60,1473.70,1481.80,1489.147909967845659163,9019,975,13430625.00,3866,42.86,32.90,-16.75
15-April-2024,1479.90,1520.10,1477.55,1499.65,1504.924265041888804265,32825,1755,49399139.00,9305,28.35,42.55,19.75
12-April-2024,1502.00,1537.00,1486.65,1510.10,1515.654458598726114649,43960,3372,66628170.00,11799,26.84,50.35,8.10
10-April-2024,1522.25,1522.25,1495.60,1501.75,1508.718126729244818630,58913,2835,88883111.00,41796,70.95,26.65,-20.50
9-April-2024,1539.25,1539.25,1507.75,1512.70,1523.806184285492308489,19307,1422,29420126.00,9454,48.97,31.50,-26.55
8-April-2024,1564.95,1583.10,1526.00,1530.00,1560.355088407072565805,49996,2266,78011513.00,17160,34.32,57.10,-34.95
5-April-2024,1539.35,1552.95,1532.50,1549.75,1543.251076679372308301,20201,1992,31175215.00,12684,62.79,20.45,10.40
4-April-2024,1563.95,1563.95,1534.00,1539.10,1544.171271914003318663,13861,884,21403758.00,3688,26.61,29.95,-24.85
3-April-2024,1553.65,1562.00,1522.80,1550.00,1546.463203334325692170,33590,1639,51945699.00,8295,24.69,39.20,-3.65
2-April-2024,1529.45,1557.40,1516.35,1543.90,1536.629926542888541847,86445,2885,132833974.00,56517,65.38,41.05,14.45
1-April-2024,1541.95,1541.95,1511.45,1513.80,1522.691982203416197380,32141,1842,48940843.00,18250,56.78,30.50,-28.15
28-March-2024,1494.35,1523.50,1481.00,1514.85,1507.830886978402180750,19076,1599,28763382.00,8711,45.66,42.50,20.50
27-March-2024,1488.00,1505.30,1480.00,1488.20,1488.407292685577654602,18402,1606,27389671.00,9519,51.73,25.30,0.20
26-March-2024,1464.75,1495.90,1450.00,1488.70,1478.985184726010414083,32264,1002,47717978.00,5311,16.46,45.90,23.95
22-March-2024,1485.00,1494.25,1465.00,1468.75,1480.506948204295253564,5541,593,8203489.00,1306,23.57,29.25,-16.25
21-March-2024,1463.65,1490.35,1463.65,1485.00,1477.717515099223468507,5795,555,8563373.00,1288,22.23,26.70,21.35
20-March-2024,1471.05,1471.05,1435.05,1461.05,1448.845489619695021128,10886,761,15772132.00,2124,19.51,36.00,-10.00
19-March-2024,1500.25,1505.65,1450.35,1456.65,1468.557524059492563429,9144,698,13428490.00,2956,32.33,55.30,-43.60
