Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-October-2023,4847.95,4847.95,4722.50,4753.75,4765.023959646910466582,793,306,3778664.00,490,61.79,125.45,-94.20
17-October-2023,4898.95,4898.95,4668.10,4784.45,4757.142279708973322554,1237,349,5884585.00,376,30.40,230.85,-114.50
16-October-2023,4650.30,4732.80,4646.75,4690.90,4676.378995433789954337,219,100,1024127.00,95,43.38,86.05,40.60
13-October-2023,4673.05,4694.75,4553.85,4664.70,4630.957247132429614181,959,220,4441088.00,638,66.53,140.90,-8.35
12-October-2023,4600.05,4730.30,4600.05,4656.55,4671.555819477434679334,421,160,1966725.00,189,44.89,130.25,56.50
11-October-2023,4809.95,4825.00,4632.75,4711.30,4744.193140794223826714,1108,303,5256566.00,439,39.62,192.25,-98.65
10-October-2023,4680.00,4800.00,4661.10,4750.30,4756.124463519313304721,932,285,4432708.00,552,59.23,138.90,70.30
9-October-2023,4753.00,4753.00,4628.50,4662.95,4660.955974842767295597,795,253,3705460.00,493,62.01,124.50,-90.05
6-October-2023,4420.05,4747.95,4420.05,4720.90,4662.884019975031210986,8010,1830,37349701.00,5617,70.12,327.90,300.85
5-October-2023,4549.75,4549.75,4490.00,4522.50,4518.585882352941176470,425,135,1920399.00,312,73.41,59.75,-27.25
4-October-2023,4514.90,4562.75,4460.00,4498.95,4534.018137847642079806,827,266,3749633.00,503,60.82,102.75,-15.95
3-October-2023,4499.00,4545.00,4472.90,4532.65,4504.258872651356993736,479,219,2157540.00,312,65.14,72.10,33.65
29-September-2023,4468.65,4511.40,4431.95,4504.10,4465.364217252396166134,313,113,1397659.00,204,65.18,79.45,35.45
28-September-2023,4446.40,4496.00,4420.00,4460.50,4458.378865979381443298,388,136,1729851.00,206,53.09,76.00,14.10
27-September-2023,4498.95,4498.95,4305.00,4417.65,4390.481012658227848101,948,368,4162176.00,299,31.54,193.95,-81.30
26-September-2023,4594.00,4594.00,4383.00,4406.05,4468.762064343163538873,1492,380,6667393.00,563,37.73,211.00,-187.95
25-September-2023,4584.00,4642.15,4537.75,4581.65,4578.215867158671586715,1084,389,4962786.00,663,61.16,104.40,-2.35
22-September-2023,4510.45,4613.00,4507.15,4587.60,4543.936724565756823821,806,250,3662413.00,437,54.22,105.85,77.15
21-September-2023,4402.10,4533.15,4402.10,4510.65,4490.846590909090909090,528,144,2371167.00,280,53.03,131.05,108.55
20-September-2023,4566.55,4566.55,4450.90,4503.90,4502.276412776412776412,814,267,3664853.00,215,26.41,115.65,-62.65
18-September-2023,4548.30,4592.95,4500.15,4566.55,4554.423819742489270386,932,263,4244723.00,486,52.15,92.80,18.25
15-September-2023,4443.95,4560.45,4369.80,4548.10,4506.525423728813559322,1357,453,6115355.00,775,57.11,190.65,104.15
14-September-2023,4403.95,4442.40,4251.00,4366.15,4403.814013840830449826,1156,274,5090809.00,712,61.59,191.40,-37.80
13-September-2023,4444.85,4467.05,4375.00,4384.70,4409.594936708860759493,948,273,4180296.00,477,50.32,92.05,-60.15
12-September-2023,4511.95,4555.75,4370.00,4475.20,4448.006111535523300229,1309,387,5822440.00,417,31.86,185.75,-36.75
