Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-June-2024,12478.30,12588.30,11578.35,12120.60,12160.215408996708521272,24609,5744,299250741.00,11605,47.16,1009.95,-357.70
3-June-2024,12855.90,12855.90,12403.15,12472.75,12514.921199066594866271,5571,1583,69720626.00,1543,27.70,452.75,-383.15
31-May-2024,12632.75,12632.75,12331.95,12397.45,12516.636584818086539901,26716,7221,334394463.00,11507,43.07,300.80,-235.30
30-May-2024,12744.95,12805.40,12549.65,12591.65,12668.391592920353982300,4068,1059,51535017.00,1366,33.58,255.75,-153.30
29-May-2024,12839.95,12851.60,12748.00,12786.70,12794.639136426274689940,10885,1647,139269647.00,3385,31.10,103.60,-53.25
28-May-2024,12900.00,12978.95,12805.00,12821.70,12884.088407292741658066,2907,804,37454045.00,651,22.39,173.95,-78.30
27-May-2024,13006.25,13056.85,12778.00,12902.40,12906.378244064053009387,3622,999,46746902.00,990,27.33,278.85,-103.85
24-May-2024,12929.75,13032.70,12812.60,12999.60,12978.706842029610464280,13914,4117,180585727.00,1928,13.86,220.10,69.85
23-May-2024,12572.70,12971.85,12476.40,12929.90,12816.204666152240025418,22031,6191,282353805.00,12258,55.64,495.45,357.20
22-May-2024,12447.25,12564.00,12366.50,12534.10,12497.958464338904517623,6043,1291,75525163.00,2903,48.04,197.50,86.85
21-May-2024,12574.05,12677.65,12443.80,12469.70,12556.709342942236276059,27197,5608,341504824.00,22210,81.66,233.85,-104.35
18-May-2024,12622.05,12689.55,12595.30,12603.35,12639.233876221498371335,1535,358,19401224.00,1014,66.06,94.25,-18.70
17-May-2024,12502.65,12661.60,12327.55,12643.85,12556.349460292983808789,15564,5013,195427023.00,1386,8.91,334.05,141.20
16-May-2024,12869.95,12869.95,12306.00,12494.70,12475.020168947678606509,15271,4166,190506033.00,4775,31.27,563.95,-375.25
15-May-2024,12833.00,12869.95,12701.00,12775.50,12781.703560371517027863,6460,2086,82569805.00,3474,53.78,168.95,-57.50
14-May-2024,12601.75,12835.00,12601.75,12814.50,12798.308477400541553842,4801,1018,61444679.00,1809,37.68,233.25,212.75
13-May-2024,12647.25,12703.45,12480.00,12669.10,12590.094185211773151471,6965,1817,87690006.00,2455,35.25,223.45,21.85
10-May-2024,12492.45,12694.00,12492.45,12676.30,12648.918093411861388850,14602,4592,184699502.00,4824,33.04,201.55,183.85
9-May-2024,12362.00,12736.10,12362.00,12516.35,12595.835804037837074685,7083,2046,89216305.00,1149,16.22,374.10,154.35
8-May-2024,12449.90,12551.90,12330.55,12541.35,12463.218066220791016431,12111,2372,150942034.00,4238,34.99,221.35,91.45
7-May-2024,12466.85,12509.45,12250.00,12367.10,12356.605924596050269299,4456,1106,55061036.00,1329,29.82,259.45,-99.75
6-May-2024,12636.90,12645.80,12385.05,12433.15,12482.992215226101888952,8735,1641,109038937.00,4898,56.07,260.75,-203.75
3-May-2024,12805.10,12820.00,12416.90,12491.15,12581.230374753451676528,12675,5337,159467095.00,2840,22.41,403.10,-313.95
2-May-2024,12762.85,12840.00,12520.00,12793.75,12753.090881389502551992,13127,3504,167409824.00,6992,53.26,320.00,30.90
30-April-2024,12826.40,12990.00,12752.70,12806.45,12891.156656419957436746,16916,3284,218066806.00,8272,48.90,237.30,-19.95
29-April-2024,12849.15,12966.00,12610.95,12695.75,12733.801084500677812923,11065,2555,140899509.00,2406,21.74,355.05,-153.40
26-April-2024,12935.00,13048.90,12655.40,12687.05,12782.688912133891213389,23900,9306,305506265.00,5307,22.20,393.50,-247.95
25-April-2024,13027.30,13027.30,12738.15,12906.10,12857.821117864378500774,8391,2009,107889977.00,1428,17.02,289.15,-121.20
24-April-2024,13019.75,13066.85,12900.00,12939.95,12996.547231270358306188,4298,1106,55859160.00,954,22.20,166.85,-79.80
23-April-2024,12887.35,13023.00,12780.00,12993.70,12904.493795897695619144,7898,1539,101919692.00,1507,19.08,243.00,106.35
22-April-2024,12720.45,12878.00,12665.65,12778.70,12773.739028944911297852,8568,1601,109445396.00,1089,12.71,212.35,58.25
19-April-2024,12390.00,12752.05,12230.00,12710.65,12578.417707884532529082,23210,6159,291945075.00,3134,13.50,522.05,320.65
18-April-2024,12516.40,12600.00,12330.00,12396.30,12511.436569274269557021,15915,3252,199119513.00,3909,24.56,270.00,-120.10
16-April-2024,12262.95,12550.00,12262.95,12503.45,12458.417078825347758887,12940,2642,161211917.00,3412,26.37,287.05,240.50
15-April-2024,12100.05,12500.85,12031.20,12426.55,12308.437619252785129562,16247,3769,199975186.00,4709,28.98,469.65,326.50
12-April-2024,12681.75,12681.75,12230.75,12274.60,12411.018508287292817679,32580,9110,404350983.00,12114,37.18,451.00,-407.15
10-April-2024,12915.60,12958.10,12602.90,12676.95,12721.687913907284768211,14496,2814,184413588.00,7121,49.12,355.20,-238.65
9-April-2024,12954.75,12980.00,12776.05,12891.15,12878.832125603864734299,5796,1483,74645711.00,1181,20.38,203.95,-63.60
8-April-2024,12449.95,12922.70,12444.05,12849.15,12785.938783873776958147,19521,4107,249594311.00,7388,37.85,478.65,399.20
5-April-2024,12524.65,12550.00,12390.00,12424.65,12445.983905208590471488,20255,3984,252093404.00,8587,42.39,160.00,-100.00
4-April-2024,12523.70,12649.65,12322.20,12576.80,12485.827962524451765674,9713,2279,121274847.00,3670,37.78,327.45,53.10
3-April-2024,12488.65,12525.35,12415.60,12428.80,12466.336556340647080699,5378,1168,67043958.00,1720,31.98,109.75,-59.85
2-April-2024,12601.15,12640.00,12461.00,12551.35,12540.017360752299266301,9677,2032,121349748.00,2638,27.26,179.00,-49.80
1-April-2024,12512.65,12692.20,12512.00,12570.30,12594.879014619546448716,8687,2252,109411714.00,3650,42.02,180.20,57.65
28-March-2024,12589.05,12723.00,12386.15,12613.10,12592.222675174288077513,16926,4309,213135961.00,4100,24.22,336.85,24.05
27-March-2024,12265.05,12724.95,12265.05,12520.30,12551.853489068583408206,16695,4073,209553194.00,5217,31.25,459.90,255.25
