Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-January-2023,1027.05,1031.70,1014.40,1030.35,1016.697611829720964339,132277,5003,134485710.00,119313,90.20,17.30,3.30
4-January-2023,1047.70,1049.50,1018.15,1024.40,1029.997680926096289481,52176,3574,53741159.00,14709,28.19,31.35,-23.30
3-January-2023,1079.00,1079.00,1035.00,1041.85,1043.904748094508741242,110339,6165,115183406.00,49096,44.50,44.00,-37.15
2-January-2023,1086.30,1091.90,1060.00,1073.35,1074.616572045230610425,42626,3078,45806606.00,18140,42.56,31.90,-12.95
30-December-2022,1109.65,1109.65,1082.50,1086.30,1088.770232031692133559,35340,1668,38477140.00,5520,15.62,27.15,-23.35
29-December-2022,1075.05,1107.00,1072.00,1100.15,1086.794207525655644241,43850,2079,47655926.00,6998,15.96,35.00,25.10
28-December-2022,1045.00,1084.90,1042.00,1082.50,1072.996038418632492585,183765,6963,197179117.00,121165,65.93,42.90,37.50
27-December-2022,1034.95,1048.25,1017.90,1044.15,1039.053608084010303150,126175,2820,131102589.00,98635,78.17,30.35,9.20
26-December-2022,995.05,1022.95,995.05,1016.05,1012.830350717267188024,20843,1805,21110423.00,11560,55.46,27.90,21.00
23-December-2022,1018.35,1033.25,1006.30,1010.90,1015.646223341875515788,23023,1322,23383223.00,6600,28.67,26.95,-7.45
22-December-2022,1035.00,1046.45,1021.35,1037.40,1035.819215463331438317,31662,1689,32796108.00,8953,28.28,25.10,2.40
21-December-2022,1059.95,1063.45,1029.75,1032.65,1048.355228819088451859,42916,3122,44991213.00,15656,36.48,33.70,-27.30
20-December-2022,1055.95,1071.00,1047.30,1057.35,1056.141822258634815230,23191,1204,24492985.00,8268,35.65,23.70,1.40
19-December-2022,1035.05,1059.55,1034.25,1055.90,1053.511377199399376275,25973,1314,27362851.00,9062,34.89,25.30,20.85
16-December-2022,1025.05,1051.00,1025.00,1039.45,1043.078814236265199254,45068,2604,47009476.00,14545,32.27,26.00,14.40
15-December-2022,1025.15,1052.40,1025.15,1039.75,1042.875892355402002206,48047,2926,50107058.00,19044,39.64,27.25,14.60
14-December-2022,1045.00,1048.00,1027.20,1029.40,1038.462538946453155568,27602,1692,28663643.00,9027,32.70,20.80,-15.60
13-December-2022,1039.05,1047.45,1033.00,1037.45,1038.846013667425968109,15365,1363,15961869.00,7157,46.58,14.45,-1.60
12-December-2022,1039.45,1046.15,1032.00,1038.00,1039.433562992125984251,18288,1192,19009161.00,5177,28.31,14.15,-1.45
9-December-2022,1030.05,1040.75,1022.65,1035.85,1032.447968006308615202,35507,1382,36659130.00,21016,59.19,18.10,5.80
8-December-2022,1025.55,1035.50,1021.40,1025.80,1026.091365258974877079,29694,1693,30468757.00,11406,38.41,14.10,0.25
7-December-2022,1046.40,1046.95,1020.00,1025.35,1032.704633661491859144,42256,1988,43637967.00,11636,27.54,26.95,-21.05
6-December-2022,1017.80,1045.25,1008.00,1039.70,1022.574883295635016122,41558,2202,42496167.00,8680,20.89,37.25,21.90
5-December-2022,1049.35,1049.35,1009.80,1017.75,1020.438568850889357677,2739449,7772,2795439417.00,2589132,94.51,39.55,-31.60
2-December-2022,1050.00,1052.00,1030.95,1049.35,1041.293285174848136594,30455,1879,31712587.00,8506,27.93,21.05,-0.65
1-December-2022,1055.00,1060.85,1044.30,1049.50,1051.493303079702163281,45394,1873,47731487.00,26948,59.36,16.55,-5.50
30-November-2022,1049.75,1066.05,1031.80,1046.25,1047.508543949382872845,173222,6608,181451525.00,88661,51.18,34.25,-3.50
29-November-2022,1050.20,1059.45,1037.70,1039.85,1043.500157510080645161,31744,2692,33124869.00,16461,51.86,21.75,-10.35
28-November-2022,1031.00,1062.95,1029.05,1060.70,1054.985226328119096198,79398,4779,83763717.00,50071,63.06,33.90,29.70
25-November-2022,1052.00,1056.05,1035.55,1037.70,1042.015162259818323033,29613,3136,30857195.00,13812,46.64,20.50,-14.30
24-November-2022,1052.65,1058.65,1043.35,1051.50,1051.072950258966090100,20466,2001,21511259.00,7425,36.28,15.30,-1.15
23-November-2022,1045.10,1055.50,1045.10,1051.55,1050.844000471475719000,33936,2269,35661442.00,20138,59.34,10.40,6.45
