Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-April-2024,4740.00,4776.00,4664.90,4683.30,4706.075198098256735340,12620,1431,59390669.00,3502,27.75,111.10,-56.70
28-March-2024,4649.55,4752.00,4585.15,4717.20,4676.914229780986173987,16346,2751,76448840.00,5410,33.10,166.85,67.65
27-March-2024,4724.85,4724.85,4557.80,4570.60,4600.683157261874087434,11643,926,53565754.00,8105,69.61,167.05,-154.25
26-March-2024,4692.50,4728.45,4638.35,4669.80,4665.024335361280106675,11999,2053,55975627.00,4840,40.34,90.10,-22.70
22-March-2024,4539.90,4734.55,4518.00,4685.30,4656.162815348738605045,14151,1715,65889360.00,3948,27.90,216.55,145.40
21-March-2024,4549.45,4549.45,4445.95,4519.35,4504.366492146596858638,9168,1162,41296032.00,2837,30.94,103.50,-30.10
20-March-2024,4546.00,4585.25,4480.50,4509.55,4538.016530460624071322,5384,696,24432681.00,1433,26.62,104.75,-36.45
19-March-2024,4550.00,4598.70,4512.05,4539.30,4543.367377427678935216,7363,1257,33452814.00,3545,48.15,86.65,-10.70
18-March-2024,4583.05,4583.05,4530.30,4555.05,4556.603193146417445482,2568,463,11701357.00,935,36.41,52.75,-28.00
15-March-2024,4673.55,4676.45,4500.10,4583.35,4570.295284515982770346,8822,1232,40319145.00,2218,25.14,176.35,-90.20
14-March-2024,4210.00,4682.35,4210.00,4674.35,4596.210684314661936276,14657,2082,67366660.00,6238,42.56,472.35,464.35
13-March-2024,4610.55,4686.60,4477.65,4514.70,4569.036306883522260555,6087,1022,27811724.00,1585,26.04,208.95,-95.85
12-March-2024,4699.55,4699.55,4633.95,4657.35,4667.172302983932670237,6535,654,30499971.00,1282,19.62,65.60,-42.20
11-March-2024,4685.40,4726.75,4609.55,4670.70,4680.218810141410760605,11951,1164,55933295.00,4065,34.01,117.20,-14.70
7-March-2024,4659.95,4704.65,4635.00,4652.10,4655.911234802988135344,13654,1539,63571812.00,3518,25.77,69.65,-7.85
6-March-2024,4587.60,4648.00,4535.85,4631.80,4593.338762642847760409,7613,972,34969088.00,2503,32.88,112.15,44.20
5-March-2024,4610.00,4645.40,4579.45,4588.15,4606.772212650750676839,8126,1001,37434631.00,1331,16.38,65.95,-21.85
4-March-2024,4583.40,4629.00,4560.80,4609.45,4605.079938986497937969,17701,2762,81514520.00,10525,59.46,68.20,26.05
2-March-2024,4590.95,4604.05,4558.70,4581.85,4580.381754111198120595,2554,505,11698295.00,1425,55.79,45.35,-9.10
1-March-2024,4450.00,4522.05,4450.00,4504.40,4491.389601025476686428,12482,1990,56061525.00,6367,51.01,72.05,54.40
29-February-2024,4380.00,4454.55,4355.60,4426.50,4401.850876087230555905,15866,2556,69839766.00,6525,41.13,98.95,46.50
28-February-2024,4484.95,4484.95,4350.20,4377.65,4392.389791415964701163,9972,1265,43800911.00,3661,36.71,134.75,-107.30
27-February-2024,4514.80,4519.30,4410.00,4429.00,4448.444786795048143053,18175,2756,80850484.00,6841,37.64,109.30,-85.80
26-February-2024,4520.45,4530.50,4470.85,4496.85,4497.527551020408163265,6860,875,30853039.00,2420,35.28,59.65,-23.60
23-February-2024,4534.45,4603.40,4490.00,4518.55,4536.199875936018432362,22569,2450,102377495.00,6632,29.39,113.40,-15.90
22-February-2024,4534.30,4577.20,4441.50,4495.20,4486.445032434277910549,11716,1632,52563190.00,2687,22.93,135.70,-39.10
21-February-2024,4599.95,4618.00,4508.00,4532.10,4574.968922081497797356,29056,2498,132930297.00,10371,35.69,110.00,-67.85
20-February-2024,4858.90,4864.35,4654.05,4661.15,4694.523019571295433364,42920,5268,201488928.00,16857,39.28,210.30,-197.75
19-February-2024,4939.85,4941.00,4848.30,4853.50,4892.162431518825037883,17158,2402,83939723.00,5663,33.00,92.70,-86.35
16-February-2024,4831.00,4917.15,4818.55,4895.00,4881.904305001273669015,23554,3094,114988374.00,13871,58.89,98.60,64.00
15-February-2024,4817.55,4856.40,4790.00,4818.55,4820.901599316322793309,8191,1207,39488005.00,2597,31.71,66.40,1.00
14-February-2024,4743.45,4824.95,4668.05,4813.20,4758.209026369168356997,9860,1471,46915941.00,2169,22.00,156.90,69.75
13-February-2024,4720.10,4825.70,4708.05,4743.55,4773.272699197035206917,32380,3708,154558570.00,9089,28.07,117.65,23.45
12-February-2024,4979.95,4979.95,4630.00,4689.05,4730.094060409487127508,29598,3631,140001324.00,9467,31.99,349.95,-290.90
9-February-2024,4849.75,4924.05,4793.00,4908.50,4856.917079814764369381,18355,2459,89148713.00,6970,37.97,131.05,58.75
8-February-2024,4750.05,4823.00,4750.05,4809.95,4804.708309618668184405,10542,1583,50651235.00,5651,53.60,72.95,59.90
