Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-May-2024,96.15,97.00,95.50,96.60,96.358152581933816074,904419,4084,87148144.00,442741,48.95,1.50,0.45
16-May-2024,97.00,97.75,95.55,96.05,96.555418978197317094,337619,2254,32598944.00,78737,23.32,2.20,-0.95
15-May-2024,96.80,98.25,95.50,97.25,96.335665864182574582,969905,5302,93436444.00,490999,50.62,2.75,0.45
14-May-2024,93.10,96.60,93.10,96.35,95.321010625679447324,484769,2757,46208671.00,147246,30.37,3.50,3.25
13-May-2024,93.00,93.50,90.25,92.80,91.769228617270745052,607675,3718,55765866.00,96579,15.89,3.25,-0.20
10-May-2024,94.00,94.25,90.55,93.55,92.747108090422161669,866469,6404,80362494.00,228321,26.35,3.70,-0.45
9-May-2024,97.00,97.35,92.55,93.20,94.986321161587119033,556480,3436,52857988.00,161422,29.01,4.80,-3.80
8-May-2024,96.00,97.80,95.45,96.55,96.717246095311074714,788219,5207,76234371.00,205477,26.07,2.35,0.55
7-May-2024,98.55,99.30,95.25,96.60,96.806398767775973962,1286779,4152,124568441.00,658253,51.16,4.05,-1.95
6-May-2024,101.05,102.65,97.35,97.95,99.989964672816475635,5367538,11942,536699935.00,4169447,77.68,5.30,-3.10
3-May-2024,104.15,106.30,99.15,100.60,102.933946761552337706,4133817,24838,425510099.00,1238550,29.96,7.15,-3.55
2-May-2024,101.70,104.45,100.05,103.60,102.626035551123818438,1474215,8147,151292841.00,375416,25.47,4.40,1.90
30-April-2024,98.45,103.80,98.14,100.41,101.624603396280255629,4303414,19303,437332741.00,1524799,35.43,5.66,1.96
29-April-2024,96.49,99.00,95.65,97.98,97.269197593615588049,1545389,7640,150318748.00,677890,43.87,3.35,1.49
26-April-2024,97.09,97.59,95.62,95.84,96.396272604143787978,437088,2321,42133654.00,184337,42.17,1.97,-1.25
25-April-2024,96.26,98.19,95.81,97.06,97.007578698809189607,1004526,2647,97446635.00,644588,64.17,2.38,0.80
24-April-2024,96.90,97.84,96.11,96.33,96.853506854069061252,1872975,4980,181404197.00,1367464,73.01,1.73,-0.57
23-April-2024,95.25,98.67,95.25,96.31,97.215053536596977957,1753847,6404,170500330.00,355970,20.30,3.42,1.06
22-April-2024,93.31,96.49,92.05,95.09,93.723116857237095266,582112,4553,54557351.00,172517,29.64,4.44,1.78
19-April-2024,90.95,92.97,89.55,91.78,91.376480535691441487,1321059,6675,120713722.00,550793,41.69,3.42,0.83
18-April-2024,94.55,95.55,91.73,92.35,93.771770640456443649,530887,3636,49782214.00,164364,30.96,3.82,-2.20
16-April-2024,93.25,96.06,93.10,93.89,94.654912267140759063,840905,3382,79595789.00,246275,29.29,2.96,0.64
15-April-2024,93.51,97.00,92.54,94.58,94.417358883797207784,2341510,13025,221079190.00,706505,30.17,4.46,1.07
12-April-2024,96.55,101.20,96.55,99.03,99.278995595556003756,3054188,14195,303216717.00,1064130,34.84,4.65,2.48
10-April-2024,97.63,97.63,95.35,96.53,96.314563948537721973,452137,2632,43547378.00,138941,30.73,2.28,-1.10
9-April-2024,97.77,98.00,95.69,96.91,96.767606991980653055,1249603,6007,120921092.00,360337,28.84,2.31,-0.86
8-April-2024,99.06,100.60,96.65,97.00,98.185923522427560204,661998,4136,64998885.00,123152,18.60,3.95,-2.06
5-April-2024,97.75,99.50,96.78,99.03,98.218269430947321284,1018324,5759,100018021.00,310986,30.54,2.72,1.28
4-April-2024,99.13,101.00,96.71,97.46,98.789992616707261639,761178,3797,75196769.00,160939,21.14,4.29,-1.67
3-April-2024,98.50,100.32,97.10,98.43,99.012903402272284353,1462405,5837,144796965.00,346057,23.66,3.22,-0.07
2-April-2024,98.75,100.39,96.82,99.06,98.405542041464328125,782311,3624,76983738.00,159647,20.41,3.57,0.31
1-April-2024,92.18,99.25,92.18,98.51,96.416493242965523656,1849036,12053,178277567.00,758595,41.03,7.07,6.33
28-March-2024,93.15,94.35,91.40,91.90,93.326659334280433221,654630,2821,61094431.00,137934,21.07,2.95,-1.25
27-March-2024,90.85,94.20,90.70,92.90,92.847030394772900192,1762507,11144,163643541.00,712288,40.41,3.50,2.05
26-March-2024,92.30,92.95,90.30,90.60,91.597536081092294827,783305,4102,71748808.00,178021,22.73,2.65,-1.70
22-March-2024,89.20,93.20,89.00,92.05,91.749958990747097456,1481373,7503,135915912.00,441148,29.78,4.20,2.85
21-March-2024,88.90,90.85,88.80,89.10,89.806512381046488092,1254902,6033,112698372.00,366365,29.19,2.05,0.20
20-March-2024,88.05,89.50,85.30,87.45,87.184456371814658346,1060679,6111,92474722.00,395320,37.27,4.20,-0.60
19-March-2024,89.65,92.70,86.45,87.40,89.473116283714548706,921264,4920,82428361.00,215200,23.36,6.25,-2.25
18-March-2024,89.90,92.30,88.30,90.05,89.971251830103849735,1407707,4529,126653161.00,760287,54.01,4.00,0.15
15-March-2024,90.15,93.00,87.30,90.05,89.787336320246176516,1845830,9378,165732159.00,451058,24.44,5.70,-0.10
14-March-2024,82.10,91.45,82.10,90.65,88.821328742841559858,3813680,18158,338736125.00,1062726,27.87,9.35,8.55
13-March-2024,93.10,94.40,81.25,83.75,87.660469512981301980,4513954,26719,395695327.00,1680713,37.23,13.15,-9.35
12-March-2024,95.85,97.00,91.85,92.70,93.831496311398174784,3125439,16341,293264618.00,1128891,36.12,5.15,-3.15
11-March-2024,102.55,102.85,95.10,95.80,98.364167343023684793,1355300,6738,133312956.00,509527,37.60,7.75,-6.75
7-March-2024,103.75,105.05,102.10,102.50,103.752918021836457181,1257530,6424,130472407.00,360947,28.70,2.95,-1.25
6-March-2024,107.75,107.75,102.35,103.60,104.298024569267745034,2467310,13896,257335559.00,844853,34.24,5.40,-4.15
5-March-2024,110.00,112.00,107.25,108.15,109.555998601551136647,1962174,13776,214967932.00,582455,29.68,4.75,-1.85
4-March-2024,108.75,112.20,106.40,110.60,109.241999210415031450,1281686,8354,140013941.00,402278,31.39,5.80,1.85
2-March-2024,108.85,109.95,107.90,108.10,108.347448636843484057,385539,3884,41772167.00,311333,80.75,2.05,-0.75
1-March-2024,108.10,112.20,107.45,108.45,109.060272907831156680,1793426,10699,195591529.00,597124,33.30,4.75,0.35
29-February-2024,104.85,107.65,102.20,107.25,105.551177300809972657,2485516,9806,262349140.00,827273,33.28,5.45,2.40
28-February-2024,112.95,113.60,104.05,104.75,107.945400101954994152,3501545,22211,377975676.00,1267711,36.20,9.55,-8.20
27-February-2024,116.00,117.75,111.95,112.90,114.702830403026205640,2970849,10334,340764789.00,1379293,46.43,5.80,-3.10
26-February-2024,112.15,117.25,110.05,114.80,113.165847064731230512,1712620,8822,193810093.00,510129,29.79,7.20,2.65
23-February-2024,114.70,116.70,111.15,112.20,114.085992368637383327,2898827,15259,330715555.00,1148647,39.62,5.55,-2.50
22-February-2024,112.95,116.40,109.45,115.15,113.924101956796456140,5449877,27884,620872343.00,1567554,28.76,6.95,2.20
21-February-2024,110.40,115.70,108.50,112.30,112.568239213401683528,7272937,36378,818701712.00,2648832,36.42,7.20,1.90
20-February-2024,107.80,113.25,107.40,110.75,110.280049334329740978,6089877,38558,671591936.00,2135545,35.07,5.85,2.95
19-February-2024,101.00,110.70,99.60,107.55,106.781179384126748643,5931740,29003,633398193.00,2579445,43.49,11.10,6.55
16-February-2024,102.30,103.05,99.15,100.45,101.353749951665202812,724116,3945,73391872.00,210389,29.05,3.90,-1.85
