Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2024,486.45,491.50,479.70,487.50,485.882648205088031961,510610,11916,248096539.00,227519,44.56,11.80,1.05
3-April-2024,480.00,487.85,476.25,483.35,482.986583026842894940,335247,10162,161919803.00,134909,40.24,11.60,3.35
2-April-2024,482.10,482.70,479.75,481.20,480.958185614643031676,225090,8980,108258878.00,111873,49.70,2.95,-0.90
1-April-2024,482.90,486.45,481.60,485.00,483.904421595766717511,106206,3025,51393553.00,44238,41.65,4.85,2.10
28-March-2024,476.95,483.05,475.40,480.05,479.541560639191164874,234609,5409,112504766.00,61834,26.36,7.65,3.10
27-March-2024,481.95,481.95,471.40,472.20,476.296149290010922908,260004,5474,123838904.00,107431,41.32,10.55,-9.75
26-March-2024,487.05,490.75,479.05,479.75,483.512963163290011178,194127,5189,93862921.00,75600,38.94,11.70,-7.30
22-March-2024,488.05,490.45,479.45,487.05,485.794249327243491540,842058,24762,409066934.00,238342,28.30,11.00,-1.00
21-March-2024,500.00,505.25,498.45,500.70,502.632299921912641844,361134,10610,181517613.00,223340,61.84,6.80,0.70
20-March-2024,495.25,501.40,489.40,493.60,494.697027789093639420,125193,3391,61932605.00,27934,22.31,12.00,-1.65
19-March-2024,509.90,509.90,493.00,494.80,500.129910217543902670,326233,11780,163158881.00,157172,48.18,16.90,-15.10
18-March-2024,517.45,517.60,509.00,510.35,512.876276501648395829,74618,2505,38269802.00,24968,33.46,8.60,-7.10
15-March-2024,515.90,518.00,506.30,516.80,514.343572348150612605,276524,7188,142228342.00,103287,37.35,11.70,0.90
14-March-2024,502.45,518.85,495.05,517.60,509.782577559360340591,152206,4013,77591967.00,44462,29.21,23.80,15.15
13-March-2024,513.50,518.50,497.00,504.35,506.058667079815116068,232362,6491,117588804.00,78760,33.90,21.50,-9.15
12-March-2024,513.00,522.45,508.00,510.65,513.675743378569191957,169261,4703,86945270.00,44980,26.57,14.45,-2.35
11-March-2024,516.25,518.75,512.30,514.40,515.614305592646211365,355735,10670,183422055.00,192307,54.06,6.45,-1.85
7-March-2024,514.95,520.20,510.30,515.85,515.932397047194692905,211189,6762,108959247.00,48580,23.00,9.90,0.90
6-March-2024,513.05,515.00,500.00,513.05,506.664774138893074896,491054,13941,248799764.00,264225,53.81,15.00,0.00
5-March-2024,517.15,520.50,510.60,513.30,515.124680000547592645,146094,3586,75256625.00,43296,29.64,9.90,-3.85
4-March-2024,522.30,526.25,519.00,520.25,521.989387196165696679,108077,2583,56415047.00,37837,35.01,7.25,-2.05
2-March-2024,523.50,524.55,522.05,522.65,522.825365491361113282,51164,2381,26749837.00,45583,89.09,2.50,-0.85
1-March-2024,523.95,525.00,517.35,519.15,519.394921484931177425,681971,18586,354212274.00,412739,60.52,7.65,-4.80
29-February-2024,516.05,523.95,513.30,519.15,518.053154127182661663,283026,7642,146622512.00,135634,47.92,10.65,3.10
28-February-2024,531.40,531.40,515.05,517.10,522.430544595834721564,171081,4609,89377940.00,56306,32.91,16.35,-14.30
27-February-2024,534.80,537.40,527.70,531.35,532.754869278379354959,171586,4407,91413277.00,63303,36.89,9.70,-3.45
26-February-2024,536.00,536.05,526.20,532.20,530.399415370108439415,106050,3317,56248858.00,34643,32.67,9.85,-3.80
23-February-2024,535.50,541.00,533.30,536.05,536.371699896581671326,651722,20531,349565237.00,298413,45.79,7.70,0.55
22-February-2024,523.65,533.00,521.70,531.25,526.557833687305995752,159146,4971,83799573.00,49710,31.24,11.30,7.60
21-February-2024,536.00,536.00,519.50,521.15,527.444528827289412062,221214,5303,116678114.00,71008,32.10,16.50,-14.85
20-February-2024,535.30,538.20,526.20,531.80,532.725358351020505228,168201,5145,89604938.00,50174,29.83,12.00,-3.50
19-February-2024,546.10,546.10,531.25,535.25,537.447479188370337095,1046290,27896,562325923.00,630378,60.25,14.85,-10.85
16-February-2024,521.20,545.00,521.05,543.10,535.320331354856149936,769447,19443,411900623.00,292655,38.03,23.95,21.90
15-February-2024,516.15,523.00,513.15,518.25,519.099188580932826529,212837,5125,110483514.00,77861,36.58,9.85,2.10
14-February-2024,504.05,516.50,497.20,514.05,506.553239344904973346,1805967,18432,914818434.00,1262069,69.88,19.30,10.00
13-February-2024,502.05,513.15,491.65,512.15,506.690149291905252226,453541,8580,229804757.00,262564,57.89,21.50,10.10
12-February-2024,490.70,510.65,490.70,501.40,503.938419998578253654,815898,14936,411162349.00,248446,30.45,19.95,10.70
9-February-2024,489.35,494.55,482.50,490.30,488.413166620888416510,502422,16957,245389520.00,236677,47.11,12.05,0.95
8-February-2024,496.95,500.00,485.25,488.90,493.184051669551268521,165823,4578,81781259.00,44975,27.12,14.75,-8.05
7-February-2024,501.60,501.60,492.85,495.10,496.713301262163562965,136987,4117,68043265.00,52869,38.59,8.75,-6.50
6-February-2024,484.05,501.60,484.05,499.60,496.902890032983564280,428092,8160,212720152.00,159009,37.14,17.55,15.55
5-February-2024,483.00,489.20,479.30,482.30,484.285351825918902019,193519,4633,93718417.00,69250,35.78,9.90,-0.70
2-February-2024,475.00,486.35,474.50,483.00,480.962112139969752680,355734,12208,171094576.00,91794,25.80,11.85,8.00
1-February-2024,477.65,477.65,470.55,471.15,473.371844429377735121,113569,3243,53760367.00,33403,29.41,7.10,-6.50
31-January-2024,472.40,479.70,469.00,477.80,473.656112850344516234,135117,3518,63998993.00,43104,31.90,10.70,5.40
30-January-2024,474.65,482.50,471.60,472.40,478.171459438848463664,220297,4631,105339738.00,53284,24.19,10.90,-2.25
29-January-2024,469.95,476.95,469.95,472.95,473.998169077605530462,148559,3684,70416694.00,51419,34.61,7.00,3.00
25-January-2024,478.75,479.35,468.75,469.95,473.469159526097159368,279973,8838,132558581.00,46002,16.43,10.60,-8.80
24-January-2024,470.30,478.85,468.00,478.00,472.425831049015904832,534806,15991,252656169.00,339463,63.47,10.85,7.70
23-January-2024,478.70,486.00,466.85,469.90,477.781117998999902000,795922,19428,380276503.00,443204,55.68,19.15,-8.80
20-January-2024,488.50,488.60,469.20,478.10,478.976798521050871390,215288,4470,103117957.00,55234,25.66,19.40,-10.40
19-January-2024,488.00,493.20,483.60,485.00,486.545485876322390664,458450,11598,223056778.00,177751,38.77,9.60,-3.00
18-January-2024,480.60,488.65,468.50,482.25,478.764721782363658034,469848,8883,224946647.00,98345,20.93,20.15,1.65
17-January-2024,475.65,491.25,472.00,482.30,483.018565538649182564,1383962,25354,668479340.00,781109,56.44,19.25,6.65
16-January-2024,495.85,495.85,480.60,485.00,485.717358543587143982,725948,12818,352605545.00,264382,36.42,15.25,-10.85
15-January-2024,511.95,526.45,488.95,494.55,505.393048557882299108,5048305,75115,2551378254.00,1976492,39.15,37.50,-17.40
12-January-2024,454.55,469.00,454.55,465.45,465.460333010008755515,931984,19403,433801583.00,322962,34.65,14.45,10.90
