Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-August-2022,578.05,587.95,577.80,579.10,581.625128879724108507,56254,3141,32718740.00,33451,59.46,10.15,1.05
12-August-2022,587.90,587.90,573.45,581.60,580.865052687237980133,26477,1483,15379564.00,4703,17.76,14.45,-6.30
11-August-2022,589.00,589.90,581.25,582.05,585.651167064877779819,21764,1106,12746112.00,6315,29.02,8.65,-6.95
10-August-2022,586.25,591.15,581.50,584.75,585.068848920863309352,27800,1110,16264914.00,8261,29.72,9.65,-1.50
8-August-2022,581.90,587.50,578.05,586.20,583.230359626918428314,87702,3707,51150469.00,59492,67.83,9.45,4.30
5-August-2022,574.00,581.85,573.10,579.50,577.350486707213619174,69549,4184,40154149.00,32341,46.50,8.75,5.50
4-August-2022,570.00,575.60,564.05,574.15,572.029994867571406404,83781,2682,47925245.00,47928,57.21,11.55,4.15
3-August-2022,584.50,584.50,565.60,569.50,571.289912347367887723,59211,3778,33826647.00,23016,38.87,18.90,-15.00
2-August-2022,580.55,590.00,575.10,578.35,580.316268545865934331,57897,3159,33598571.00,25874,44.69,14.90,-2.20
1-August-2022,581.05,585.65,576.30,580.85,583.830954615231615828,784316,3671,457907959.00,757856,96.63,9.35,-0.20
