Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-April-2024,4746.15,4770.85,4695.00,4739.70,4732.898294944660484594,6686,1459,31644158.00,2791,41.74,75.85,-6.45
15-April-2024,4749.65,4779.10,4697.00,4764.05,4724.273137429504303947,16845,1843,79580381.00,13846,82.20,82.10,14.40
12-April-2024,4849.45,4849.45,4744.10,4749.65,4770.867005076142131979,3940,884,18797216.00,1707,43.32,105.35,-99.80
10-April-2024,4812.90,4817.00,4750.00,4807.45,4780.559161793372319688,10260,1926,49048537.00,3176,30.96,67.00,-5.45
9-April-2024,4844.15,4851.20,4786.00,4795.55,4812.184528954191875540,6942,1521,33406185.00,2495,35.94,65.20,-48.60
8-April-2024,4849.95,4849.95,4783.00,4827.60,4804.162491301322199025,2874,743,13807163.00,1082,37.65,66.95,-22.35
5-April-2024,4839.25,4846.30,4794.60,4811.55,4812.626881720430107526,6510,1231,31330201.00,2103,32.30,51.70,-27.70
4-April-2024,4854.40,4854.40,4784.00,4815.15,4809.029163468917881811,3909,892,18798495.00,1848,47.28,70.40,-39.25
3-April-2024,4900.00,4900.00,4809.00,4828.20,4838.190350456072971675,4166,943,20155901.00,1262,30.29,91.00,-71.80
2-April-2024,4905.00,4910.30,4867.10,4895.45,4890.419335347432024169,1655,436,8093644.00,694,41.93,43.20,-9.55
1-April-2024,4911.80,4957.30,4885.00,4891.20,4914.229068229068229068,5291,940,26001186.00,2259,42.70,72.30,-20.60
28-March-2024,4938.95,4949.00,4867.00,4912.95,4912.798715006883891693,10895,1251,53524942.00,7433,68.22,82.00,-26.00
27-March-2024,4961.20,4982.35,4879.90,4919.60,4907.100339654684404189,7066,800,34673571.00,3493,49.43,102.45,-41.60
26-March-2024,4788.50,4975.00,4740.15,4961.20,4875.643070510593956234,14395,2440,70184882.00,7202,50.03,234.85,172.70
22-March-2024,4782.05,4890.00,4782.05,4866.65,4853.415850754167769251,7558,836,36682117.00,4114,54.43,107.95,84.60
21-March-2024,4803.85,4820.05,4764.30,4805.85,4797.869390219360032199,4969,1036,23840613.00,2116,42.58,55.75,2.00
20-March-2024,4849.85,4849.85,4762.70,4802.90,4811.480047789725209080,4185,632,20136044.00,1378,32.93,87.15,-46.95
19-March-2024,4899.05,4985.75,4802.15,4815.50,4866.794718309859154929,5680,982,27643394.00,3201,56.36,183.60,-83.55
18-March-2024,4952.55,5015.00,4952.55,4974.30,4982.319186338523355097,3982,872,19839595.00,2157,54.17,62.45,21.75
15-March-2024,4938.05,5008.55,4919.15,4976.25,4978.949160671462829736,10425,1861,51905545.00,6033,57.87,89.40,38.20
14-March-2024,4826.05,4953.95,4786.45,4938.50,4899.789933348655481498,4351,1098,21318986.00,2318,53.28,167.50,112.45
13-March-2024,4868.60,4975.00,4824.35,4857.50,4906.814777833250124812,6009,1202,29485050.00,1541,25.64,150.65,-11.10
