Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-September-2022,495.00,519.00,489.90,507.25,509.067485317326847947,309208,7662,157407739.00,,,29.10,12.25
8-September-2022,488.00,494.50,484.80,490.30,489.774612191391741315,45770,1985,22416984.00,19373,42.33,9.70,2.30
7-September-2022,477.70,492.25,472.40,487.40,487.853027717807646772,114872,3123,56040653.00,16156,14.06,19.85,9.70
6-September-2022,484.65,485.80,475.00,477.00,478.488315691652122668,44119,2005,21110426.00,16472,37.34,10.80,-7.65
5-September-2022,481.50,486.00,477.70,483.20,482.339483698785851962,60701,1876,29278489.00,19002,31.30,8.30,1.70
2-September-2022,482.90,485.00,476.85,481.35,481.105138499754484272,69242,2241,33312682.00,,,8.15,-1.55
1-September-2022,470.00,491.50,468.00,478.40,484.854738087555125309,185940,3967,90153890.00,31773,17.09,23.50,8.40
30-August-2022,467.95,473.35,464.70,471.70,470.078301982200647249,39552,1242,18592537.00,11065,27.98,8.65,3.75
29-August-2022,450.00,464.65,446.00,463.25,455.633920620786159521,62888,1963,28653906.00,14075,22.38,18.65,13.25
26-August-2022,474.00,478.00,456.30,458.20,465.282246836284951624,112763,4567,52466622.00,52022,46.13,21.70,-15.80
25-August-2022,482.95,484.10,469.20,470.60,476.966417496617350220,45083,1652,21503077.00,17806,39.50,14.90,-12.35
24-August-2022,491.65,492.30,475.40,478.25,481.075278788024759748,83038,2740,39947529.00,20101,24.21,16.90,-13.40
23-August-2022,479.00,491.65,476.30,488.45,484.166066496163682864,97750,3464,47327233.00,29200,29.87,15.35,9.45
22-August-2022,488.35,501.60,478.00,486.25,490.807292144674815401,239710,7844,117651416.00,52043,21.71,23.60,-2.10
19-August-2022,494.90,494.90,482.00,490.90,488.312501425021090312,43859,4958,21416898.00,17610,40.15,12.90,-4.00
18-August-2022,503.40,503.40,489.00,491.35,493.118529888291975782,152451,3558,75176413.00,,,14.40,-12.05
17-August-2022,482.80,500.40,468.50,496.65,484.886111938163709710,171291,4600,83056627.00,41482,24.22,31.90,13.85
16-August-2022,485.00,485.00,474.10,482.60,480.085992847061402907,145954,4381,70070471.00,52483,35.96,10.90,-2.40
12-August-2022,465.90,487.65,462.55,480.35,477.912612055789529162,208713,5217,99746575.00,43972,21.07,25.10,14.45
11-August-2022,457.00,479.50,457.00,464.15,468.839425325188829662,233941,5630,109680764.00,45374,19.40,22.50,7.15
10-August-2022,453.90,458.50,444.40,454.50,452.168827668812696511,66790,2090,30200356.00,14812,22.18,14.10,0.60
8-August-2022,439.00,451.40,435.85,450.15,446.259694702715476814,135409,3482,60427579.00,68665,50.71,15.55,11.15
5-August-2022,445.05,449.85,434.15,438.80,442.150357077828804952,98858,2927,43710100.00,34316,34.71,15.70,-6.25
4-August-2022,463.00,463.00,437.00,444.10,445.999802899739039254,253678,7566,113140338.00,70529,27.80,26.00,-18.90
3-August-2022,468.70,468.70,456.10,462.65,462.158586025049439683,60680,1806,28043783.00,17860,29.43,12.60,-6.05
2-August-2022,473.75,473.75,461.85,463.80,467.128686621869273060,81850,2388,38234483.00,28364,34.65,11.90,-9.95
1-August-2022,448.00,482.50,447.80,469.35,470.530171539076768810,335084,9231,157667132.00,99619,29.73,34.70,21.35
