Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-February-2023,1324.45,1324.45,1324.45,1324.45,1324.449976514795678722,14903,1732,19738278.00,14903,100.00,0.00,0.00
8-February-2023,1394.15,1394.15,1394.15,1394.15,1394.149994945410432672,39568,3775,55163727.00,39568,100.00,0.00,0.00
7-February-2023,1467.50,1499.80,1467.50,1467.50,1468.497351717180209340,190312,6925,279472668.00,142301,74.77,32.30,0.00
6-February-2023,1544.70,1544.70,1544.70,1544.70,1544.699980209776370472,5053,913,7805369.00,5053,100.00,0.00,0.00
3-February-2023,1625.95,1625.95,1625.95,1625.95,1625.949923400995787054,10444,993,16981421.00,10366,99.25,0.00,0.00
2-February-2023,1711.50,1711.50,1711.50,1711.50,1711.499929567544724609,7099,1084,12149938.00,7099,100.00,0.00,0.00
1-February-2023,1925.00,2005.25,1901.65,1901.65,1934.251533049150017975,97355,7918,188309058.00,50600,51.97,103.60,-23.35
31-January-2023,2131.00,2150.05,2112.90,2112.90,2120.996027680417003684,55635,2978,118001614.00,38829,69.79,37.15,-18.10
30-January-2023,2455.00,2601.25,2347.65,2347.65,2402.729125215423190999,135199,11254,324846575.00,58132,43.00,253.60,-107.35
27-January-2023,3300.05,3453.95,2934.55,2934.55,3052.881136924129069695,96506,13881,294621347.00,41071,42.56,519.40,-365.50
25-January-2023,3860.05,3878.30,3602.65,3668.15,3708.700645322974750955,31922,3024,118389142.00,9192,28.80,275.65,-191.90
24-January-2023,3944.95,3944.95,3850.15,3885.45,3887.706146709191069875,6898,1268,26817397.00,1676,24.30,94.80,-59.50
23-January-2023,3946.95,3998.35,3861.60,3892.50,3925.641938284271170389,12671,2178,49741809.00,4122,32.53,136.75,-54.45
20-January-2023,3848.65,3935.00,3801.05,3918.25,3890.186070735287154964,21121,2983,82164620.00,9849,46.63,133.95,69.60
19-January-2023,3799.90,3875.00,3737.10,3848.70,3821.562959449845861987,16868,2409,64462124.00,4320,25.61,137.90,48.80
18-January-2023,3855.05,3882.30,3775.00,3804.65,3823.730629669156883671,14055,1880,53742534.00,3817,27.16,107.30,-50.40
17-January-2023,3707.05,3900.45,3696.10,3847.80,3787.569995596222537554,20437,2559,77406568.00,6736,32.96,204.35,140.75
16-January-2023,3685.05,3739.80,3654.35,3728.30,3702.781468531468531468,6292,1291,23297901.00,1288,20.47,85.45,43.25
13-January-2023,3625.05,3740.00,3617.00,3712.15,3693.032506909780949630,24241,3735,89522801.00,9270,38.24,123.00,87.10
12-January-2023,3600.00,3674.15,3551.65,3650.85,3627.186308014551868592,18142,3561,65804414.00,6036,33.27,122.50,50.85
11-January-2023,3663.90,3663.95,3570.90,3620.05,3618.948596750369276218,10155,1984,36750423.00,2393,23.56,93.05,-43.85
10-January-2023,3629.35,3699.55,3490.70,3650.55,3617.295272454668978119,21343,4085,77203933.00,7345,34.41,208.85,21.20
9-January-2023,3599.95,3663.00,3577.55,3629.35,3612.410231763323721029,9363,1634,33822997.00,3055,32.63,85.45,29.40
6-January-2023,3637.95,3637.95,3520.00,3552.35,3568.985254248495668848,15123,2671,53973764.00,5235,34.62,117.95,-85.60
5-January-2023,3510.00,3668.00,3470.10,3634.00,3557.321882478064344589,37610,4840,133790876.00,18512,49.22,197.90,124.00
