Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-August-2023,175.25,176.40,174.40,175.95,175.529859411565051179,111958,2687,19651972.00,36401,32.51,2.00,0.70
18-August-2023,177.75,177.75,174.45,175.20,175.894371159040200414,153282,2405,26961441.00,54787,35.74,3.30,-2.55
17-August-2023,178.60,179.15,177.10,177.65,177.993356272191515062,218552,3615,38900804.00,102512,46.90,2.05,-0.95
16-August-2023,175.15,179.40,175.15,179.05,177.941224430765337021,553155,6222,98429078.00,244790,44.25,4.25,3.90
14-August-2023,180.00,180.25,177.35,178.00,178.729040951688320764,457881,4855,81836632.00,101626,22.19,2.90,-2.00
11-August-2023,178.60,179.55,176.75,177.15,177.608678419507184565,179134,3642,31815753.00,60632,33.85,2.80,-1.45
10-August-2023,177.70,179.70,176.90,178.60,178.356677907615089012,344277,3638,61404102.00,82218,23.88,2.80,0.90
9-August-2023,173.15,177.30,173.15,176.85,174.763482225081477901,153109,3463,26757862.00,46218,30.19,4.15,3.70
8-August-2023,172.95,173.85,172.50,173.20,173.111466530333073101,144743,3096,25056673.00,80056,55.31,1.35,0.25
7-August-2023,173.40,174.45,172.20,172.95,172.940870523182525979,188806,4588,32652274.00,87398,46.29,2.25,-0.45
4-August-2023,173.00,174.20,172.10,173.35,173.173328579292398538,159864,2178,27684181.00,49971,31.26,2.10,0.35
3-August-2023,174.15,175.75,171.60,172.05,173.177154877461540411,197285,2736,34165255.00,63516,32.20,4.15,-2.10
2-August-2023,176.75,178.60,174.00,175.80,176.124208309070387703,278202,3340,48998107.00,84158,30.25,4.60,-0.95
1-August-2023,176.45,177.00,174.30,176.70,175.868322453706486501,249549,3811,43887764.00,82681,33.13,2.70,0.25
31-July-2023,172.05,177.50,171.40,176.95,174.928862560441507809,395010,4743,69098650.00,143822,36.41,6.10,4.90
28-July-2023,169.05,174.90,168.90,171.75,172.575368340122274874,541076,8240,93376390.00,314353,58.10,6.00,2.70
27-July-2023,173.05,173.60,170.70,171.00,171.681017665730928963,294242,4315,50515766.00,60003,20.39,2.90,-2.05
26-July-2023,174.45,174.45,172.00,172.90,172.750957789340687706,294428,5734,50862719.00,155958,52.97,2.45,-1.55
25-July-2023,171.80,173.40,171.25,173.00,172.459010411236390175,268556,3259,46314902.00,86782,32.31,2.15,1.20
24-July-2023,171.40,172.25,170.55,170.95,171.539067604878398845,264759,3329,45416512.00,72761,27.48,1.70,-0.45
21-July-2023,167.05,171.00,166.55,170.40,169.356338831506433093,562793,8345,95312562.00,417441,74.17,4.45,3.35
20-July-2023,166.55,168.00,165.95,167.20,166.994706604320555392,132807,2472,22178066.00,38140,28.72,2.05,0.65
19-July-2023,167.05,167.95,166.10,166.65,166.998999091408220083,205813,4437,34370565.00,102794,49.95,1.85,-0.40
18-July-2023,166.30,168.10,166.15,166.90,167.167775656920634354,168171,3260,28112772.00,68309,40.62,1.95,0.60
17-July-2023,167.05,168.40,166.05,166.30,167.071767747859865762,331054,6202,55309777.00,185623,56.07,2.35,-0.75
14-July-2023,168.15,169.70,168.00,169.25,168.859281827364853856,245512,3449,41456980.00,105198,42.85,1.70,1.10
13-July-2023,168.05,169.30,167.15,167.75,168.329741202104916954,389184,6385,65511242.00,221441,56.90,2.15,-0.30
12-July-2023,165.55,168.95,165.20,167.65,167.878525559093056943,516372,5600,86687770.00,185544,35.93,3.75,2.10
11-July-2023,163.00,165.00,162.90,164.55,164.124099307000261769,290332,4654,47650478.00,169029,58.22,2.10,1.55
10-July-2023,163.05,165.40,162.50,162.75,163.727382681970071189,275320,4177,45077423.00,148900,54.08,2.90,-0.30
7-July-2023,164.70,166.00,162.75,163.50,164.228719219036603315,402887,5061,66165616.00,203580,50.53,3.25,-1.20
