Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-February-2024,178.95,183.80,176.40,182.60,179.831253795791957213,628986,9387,113111341.00,225179,35.80,7.40,3.65
28-February-2024,180.55,181.80,176.65,179.25,179.366370851612471116,895830,13973,160681776.00,394496,44.04,5.15,-1.30
27-February-2024,182.10,183.30,178.90,180.50,181.377334646529542022,613262,7140,111231827.00,268961,43.86,4.40,-1.60
26-February-2024,179.85,183.40,177.70,182.10,181.240917638086759283,611047,5304,110746719.00,157689,25.81,5.70,2.25
23-February-2024,183.00,183.15,179.10,179.85,180.672487983039818643,381128,4456,68859344.00,110700,29.05,4.05,-3.15
22-February-2024,180.70,183.15,177.70,182.20,180.962438172232911828,835183,8567,151136752.00,368412,44.11,5.45,1.50
21-February-2024,184.95,185.45,179.40,180.35,182.837303402480769084,524676,4258,95930345.00,166756,31.78,6.05,-4.60
20-February-2024,184.00,186.00,182.60,183.95,183.941096811771849992,887609,8235,163267773.00,344949,38.86,3.40,-0.05
19-February-2024,183.00,187.80,182.30,183.85,185.386476872816256511,792790,7372,146972545.00,201193,25.38,5.50,0.85
16-February-2024,185.75,185.75,181.75,182.45,183.791846908087175050,776736,7079,142757744.00,198983,25.62,4.00,-3.30
15-February-2024,177.35,186.50,175.75,184.20,182.618791643192836906,2962519,25037,541011640.00,1419575,47.92,10.75,6.85
14-February-2024,169.00,176.75,167.20,176.30,172.848696006013103020,1125542,12036,194548467.00,439016,39.00,9.55,7.30
13-February-2024,168.90,172.20,166.30,170.35,169.293892471764243803,1334124,12267,225859045.00,629394,47.18,5.90,1.45
12-February-2024,173.40,174.70,167.60,168.90,170.701132228972506363,1022673,7401,174571439.00,258729,25.30,7.10,-4.50
9-February-2024,180.15,180.20,168.20,173.00,172.751430334606410387,1398449,12073,241584065.00,415192,29.69,12.00,-7.15
8-February-2024,181.85,182.20,177.95,179.65,180.147326373316924103,958810,6546,172727058.00,259873,27.10,4.25,-2.20
7-February-2024,183.00,185.45,178.30,178.90,181.683903565165796926,1513478,10735,274974591.00,594373,39.27,7.15,-4.10
6-February-2024,178.95,183.00,175.75,181.50,180.037241624667870684,1692112,12597,304643177.00,424910,25.11,7.25,2.55
5-February-2024,180.60,186.50,178.05,181.40,182.532735608647287701,3727134,33297,680323965.00,1578913,42.36,8.45,0.80
2-February-2024,176.00,180.00,175.00,178.10,177.788845005573965762,2095456,13103,372548702.00,729092,34.79,5.00,2.10
1-February-2024,174.45,175.50,171.20,173.65,173.337240982660027788,1785643,15538,309518431.00,792507,44.38,4.30,-0.80
31-January-2024,173.35,174.50,170.40,172.60,172.432616503802693241,1754020,15896,302450258.00,695516,39.65,4.10,-0.75
30-January-2024,175.15,177.10,171.55,172.05,174.131980796072009990,2531982,16943,440899041.00,791120,31.24,5.55,-3.10
29-January-2024,168.15,174.65,165.45,171.70,169.808605056473311872,3376108,22292,573292190.00,1192399,35.32,9.20,3.55
25-January-2024,166.25,167.15,164.50,165.40,165.736763600588585436,1291911,10962,214117148.00,476942,36.92,2.65,-0.85
24-January-2024,158.95,165.20,156.20,164.75,161.566410816450508890,1631293,13663,263562155.00,362818,22.24,9.00,5.80
23-January-2024,167.85,168.15,155.85,157.20,161.914439686258125805,2010570,21493,325540315.00,678328,33.74,12.30,-10.65
20-January-2024,170.35,171.80,165.55,166.45,168.712749087775242093,1849599,15943,312050932.00,743600,40.20,6.25,-3.90
19-January-2024,165.30,169.20,164.40,168.30,167.358131339093299590,2023160,13380,338592277.00,866612,42.83,4.80,3.00
18-January-2024,164.35,165.15,157.90,163.60,162.070434679357873532,1448562,13450,234769073.00,497419,34.34,7.25,-0.75
17-January-2024,166.35,169.10,163.50,164.15,166.418087196438051468,1290305,8218,214730090.00,302628,23.45,5.60,-2.20
16-January-2024,165.40,168.10,162.85,166.80,165.909399639468387226,2188435,15699,363081937.00,930037,42.50,5.25,1.40
15-January-2024,163.50,166.30,161.50,165.30,164.447010108404773648,1792172,14525,294717327.00,981721,54.78,4.80,1.80
12-January-2024,160.80,164.90,159.40,162.40,162.970945225377621284,1740368,10209,283629418.00,599295,34.43,5.50,1.60
11-January-2024,160.15,161.10,155.85,159.00,158.148677600657084092,3407783,24063,538936375.00,2335954,68.55,5.25,-1.15
